Year,TeamID,Team,Seed,Round,WinPercent,Outscore,Wins,Losses,fgPercent,OfgPercent,Talent
2023,3,Alabama,1,16,100,33,15,0,56.3,40.1,66.119
2023,8,Arizona,2,64,88.23529412,23.7,15,2,57.3,45.4,73.326
2023,9,Arizona St.,11,64,66.66666667,12.5,10,5,49.5,44.4,48.279
2023,10,Arkansas,8,16,82.35294118,20.9,14,3,52.9,43.7,70.997
2023,12,Auburn,9,32,87.5,19.4,14,2,50.2,45,47.081
2023,14,Baylor,3,32,82.35294118,23.3,14,3,54.8,49.3,57.276
2023,17,Boise St.,10,64,93.33333333,17.7,14,1,54,45.3,17.176
2023,36,Colgate,15,64,86.66666667,3.3,13,2,59.1,52.2,0.2
2023,37,College of Charleston,12,64,94.11764706,13.6,16,1,52.6,49,0.2
2023,40,Connecticut,4,1,88.23529412,26.6,15,2,55.7,44.1,62.486
2023,43,Creighton,6,8,86.66666667,26.3,13,2,57.4,44.9,67.359
2023,48,Drake,12,64,92.85714286,15,13,1,53.7,46.2,12.076
2023,50,Duke,5,32,100,20.9,16,0,52.4,44.4,81.592
2023,54,Fairleigh Dickinson,16,32,61.53846154,-12.7,8,5,52.4,55.9,0.2
2023,56,Florida Atlantic,9,4,100,19.3,15,0,56.9,48,17.083
2023,60,Furman,13,32,84.61538462,5.4,11,2,55.9,51.4,4.159
2023,68,Gonzaga,3,8,93.33333333,25.2,14,1,60.2,50.8,76.992
2023,69,Grand Canyon,14,64,73.33333333,5.6,11,4,53.6,45.7,20.262
2023,76,Houston,1,16,88.88888889,28.8,16,2,52.6,41.7,68.424
2023,77,Howard,16,64,81.81818182,3.1,9,2,58.1,50.3,10.987
2023,78,Illinois,9,64,88.23529412,15.3,15,2,52.4,44,80.461
2023,79,Indiana,4,32,88.23529412,20.3,15,2,56.8,46.9,83.728
2023,81,Iona,13,64,91.66666667,16.5,11,1,51.8,42.8,4.177
2023,82,Iowa,8,64,82.35294118,19.7,14,3,56.6,54.2,48.548
2023,83,Iowa St.,6,64,81.25,23.7,13,3,52.8,47.1,35.584
2023,86,Kansas,1,32,93.75,21,15,1,53.7,47.7,69.643
2023,87,Kansas St.,3,8,94.11764706,21.3,16,1,50.7,43.4,48.155
2023,88,Kennesaw St.,14,64,92.30769231,5.6,12,1,55.6,49.3,21.424
2023,89,Kent St.,13,64,100,12.5,13,0,53.8,47.2,0.364
2023,90,Kentucky,6,32,77.77777778,18.4,14,4,53.9,48,61.864
2023,101,Louisiana Lafayette,13,64,100,14.8,11,0,55.5,49.4,25.412
2023,107,Marquette,2,32,94.11764706,21.4,16,1,57.7,52.9,59.052
2023,109,Maryland,8,32,94.11764706,20.8,16,1,54,47.7,44.421
2023,111,Memphis,8,64,86.66666667,17.2,13,2,54.1,46.9,47.843
2023,113,Miami FL,5,4,94.11764706,13.2,16,1,57.4,52.5,44.964
2023,115,Michigan St.,7,16,85.71428571,21.2,12,2,53.9,44.4,70.568
2023,120,Mississippi St.,11,68,75,12.4,12,4,48.7,45.5,32.329
2023,122,Missouri,7,32,84.21052632,11.9,16,3,56.7,50.7,21.934
2023,124,Montana St.,14,64,90.90909091,9.1,10,1,52.9,48.5,12.887
2023,130,Nevada,11,68,92.85714286,15.5,13,1,53.6,47.6,35.592
2023,138,North Carolina St.,11,64,88.23529412,15.2,15,2,53.8,51.4,54.561
2023,146,Northern Kentucky,16,64,80,2.1,12,3,52,49.9,3.153
2023,147,Northwestern,7,32,72.22222222,12,13,5,46.6,46.2,46.694
2023,156,Oral Roberts,12,64,100,13.3,12,0,58.9,47.4,19.093
2023,161,Penn St.,10,32,76.47058824,17.7,13,4,58,48.2,28.67
2023,162,Pittsburgh,11,32,82.35294118,9.7,14,3,53.5,48.9,25.648
2023,165,Princeton,15,16,76.92307692,4.6,10,3,52.2,48.7,0.2
2023,166,Providence,11,64,88.23529412,13.5,15,2,53.8,49.7,60.631
2023,167,Purdue,1,64,87.5,28.5,14,2,53.3,47.8,58.603
2023,175,Saint Mary's,5,32,88.23529412,27.2,15,2,53.8,45,32.764
2023,179,San Diego St.,5,2,93.33333333,25.7,14,1,53,45.9,37.236
2023,188,Southeast Missouri St.,16,68,63.63636364,-9,7,4,51.4,53.8,2.128
2023,197,TCU,6,32,76.47058824,19.1,13,4,50.8,45,60.589
2023,199,Tennessee,4,16,87.5,32.1,14,2,53.3,38.6,60.04
2023,200,Texas,2,8,94.44444444,25.8,17,1,56.2,47.3,67.877
2023,201,Texas A&M,7,64,93.75,19.3,15,1,50.9,43.1,48.574
2023,202,Texas A&M Corpus Chris,16,64,81.81818182,-1.2,9,2,56.7,53.2,3.833
2023,203,Texas Southern,16,68,45.45454545,-12.4,5,6,47.4,48.6,6.519
2023,210,UC Santa Barbara,14,64,76.92307692,4.8,10,3,58.6,51.9,33.348
2023,212,UCLA,2,16,100,26.5,17,0,52.7,45.5,83.585
2023,214,UNC Asheville,15,64,100,0.7,11,0,55.7,45.9,10.661
2023,218,USC,10,64,88.23529412,14.7,15,2,52.7,45.3,71.583
2023,221,Utah St.,10,64,86.66666667,18.3,13,2,57,48.8,15.41
2023,226,VCU,12,64,83.33333333,10.7,15,3,53.1,45.8,48.265
2023,227,Vermont,15,64,92.30769231,12.4,12,1,58.7,49.7,4.102
2023,229,Virginia,4,64,93.75,19.3,15,1,52.9,45.7,54.569
2023,235,West Virginia,9,64,76.47058824,21.8,13,4,52.7,49.3,40.731
2023,244,Xavier,3,16,88.23529412,20.6,15,2,56.3,49.3,53.584
2022,2,Akron,13,64,76.92307692,-5,10,3,54,53,14.226
2022,3,Alabama,6,64,81.25,18.8,13,3,50.6,46.8,62.2
2022,8,Arizona,1,16,100,25.1,17,0,57.3,42.3,69.26
2022,10,Arkansas,4,8,89.47368421,18.8,17,2,50.5,45.9,47.294
2022,12,Auburn,2,32,100,28.3,16,0,52.6,42.3,61.608
2022,14,Baylor,1,32,88.23529412,30.3,15,2,55.1,45.2,55.889
2022,17,Boise St.,8,64,80,12,12,3,51.6,50.3,32.117
2022,21,Bryant,16,68,92.85714286,2.8,13,1,51.7,44.2,3.998
2022,28,Cal St. Fullerton,15,64,81.81818182,-1.2,9,2,50.2,51.1,12.413
2022,31,Chattanooga,13,64,76.92307692,9.6,10,3,53.2,47.5,20.793
2022,36,Colgate,14,64,93.33333333,3.6,14,1,57.2,46.5,0.2
2022,39,Colorado St.,6,64,92.85714286,13.6,13,1,57.2,50.3,19.502
2022,40,Connecticut,5,64,87.5,18.4,14,2,50.8,44.4,54.692
2022,43,Creighton,9,32,73.33333333,11.5,11,4,52.5,43.3,67.849
2022,44,Davidson,10,64,92.30769231,13.5,12,1,55.1,46.2,36.235
2022,46,Delaware,15,64,61.53846154,-1.4,8,5,52.4,49.8,13.46
2022,50,Duke,2,4,83.33333333,21.4,15,3,56.4,46.4,91.521
2022,66,Georgia St.,16,64,55.55555556,0.4,5,4,44.7,48.4,28.01
2022,68,Gonzaga,1,16,100,30.6,16,0,60,42,86.976
2022,76,Houston,5,8,94.11764706,32.5,16,1,54.3,40.1,51.79
2022,78,Illinois,4,32,81.25,21.9,13,3,54.9,44.9,54.781
2022,79,Indiana,12,64,77.77777778,18.5,14,4,52.5,44,72.37
2022,82,Iowa,5,64,83.33333333,22.5,15,3,53.8,48,43.723
2022,83,Iowa St.,11,16,73.68421053,14.6,14,5,50.5,46.5,47.374
2022,84,Jacksonville St.,15,64,69.23076923,-2.3,9,4,51.7,48.1,6.265
2022,86,Kansas,1,1,94.11764706,25.5,16,1,55.2,46.2,77.998
2022,90,Kentucky,2,64,100,25.4,18,0,56.9,45.9,74.515
2022,100,Longwood,14,64,92.30769231,3.2,12,1,54.1,50.8,4.353
2022,103,Loyola Chicago,10,64,84.61538462,13.5,11,2,59.5,50,5.155
2022,105,LSU,6,64,88.23529412,21.1,15,2,53.3,42.8,72.652
2022,107,Marquette,9,64,81.25,13.8,13,3,52.5,44.4,58.313
2022,111,Memphis,9,32,86.66666667,21.9,13,2,55.4,43.7,80.073
2022,113,Miami FL,10,8,66.66666667,11.2,10,5,54.8,52.1,65.462
2022,114,Michigan,11,16,66.66666667,18.7,10,5,56.2,50.5,72.575
2022,115,Michigan St.,7,32,80,17.2,12,3,54,45.1,75.799
2022,124,Montana St.,14,64,91.66666667,-1.4,11,1,48.9,46.2,7.356
2022,128,Murray St.,7,32,100,20.2,12,0,55.1,45.4,18.119
2022,132,New Mexico St.,12,32,83.33333333,10.6,10,2,52.4,42.7,16.577
2022,134,Norfolk St.,16,64,100,6.2,8,0,56.4,41.5,7.809
2022,135,North Carolina,8,2,88.23529412,18.3,15,2,53.2,48,87.453
2022,149,Notre Dame,11,32,93.33333333,17.3,14,1,54.4,46.5,72.248
2022,152,Ohio St.,7,32,81.25,18.6,13,3,57,46.6,66.738
2022,166,Providence,4,16,94.11764706,16.6,16,1,53.1,46.2,42.028
2022,167,Purdue,3,16,94.11764706,28.2,16,1,58.3,49,60.487
2022,170,Richmond,12,32,73.33333333,5.6,11,4,51.7,50.8,15.581
2022,172,Rutgers,11,68,82.35294118,12,14,3,49.8,45.3,51.706
2022,175,Saint Mary's,5,32,100,20.3,15,0,54.5,48.2,32.634
2022,176,Saint Peter's,15,8,66.66666667,2.1,8,4,45.9,41.1,0.2
2022,179,San Diego St.,8,64,93.33333333,17.1,14,1,50.8,42.3,31.863
2022,180,San Francisco,10,64,75,15.6,12,4,54.3,47.8,3.516
2022,181,Seton Hall,8,64,80,14.6,12,3,49.1,44.9,67.935
2022,186,South Dakota St.,13,64,100,17.3,12,0,59.4,47.9,0.603
2022,197,TCU,9,32,75,13.6,12,4,48.1,47.3,65.515
2022,199,Tennessee,3,32,100,27.1,16,0,53,46.4,69.805
2022,200,Texas,6,32,84.21052632,24.5,16,3,51.1,44.5,78.557
2022,202,Texas A&M Corpus Chris,16,68,55.55555556,-14.8,5,4,45.2,49.5,3.592
2022,203,Texas Southern,16,64,77.77777778,-1.1,7,2,52.2,42.9,16.145
2022,204,Texas Tech,3,16,100,29.3,18,0,57,46.6,22.03
2022,207,UAB,12,64,87.5,16.9,14,2,54.8,44.7,28.246
2022,212,UCLA,4,16,93.33333333,26.5,14,1,54.3,45.7,79.66
2022,218,USC,7,64,81.25,8.9,13,3,53,45.4,59.267
2022,227,Vermont,13,64,100,12.9,15,0,61.9,48.5,4.679
2022,228,Villanova,2,4,92.30769231,28.6,12,1,57.2,48.9,69.071
2022,230,Virginia Tech,11,64,73.33333333,18,11,4,56.2,47.4,20.673
2022,240,Wisconsin,3,32,75,13.6,12,4,48.4,49.1,62.378
2022,242,Wright St.,16,64,78.57142857,-2.8,11,3,53.4,49.6,9.944
2022,243,Wyoming,12,68,92.85714286,14,13,1,56.3,48.8,1.779
2022,245,Yale,14,64,75,0.8,9,3,51.8,49,9.416
2021,1,Abilene Christian,14,32,100,15.6,9,0,53.7,42.8,0.2
2021,3,Alabama,2,16,92.30769231,23.7,12,1,53.3,44.1,70.27
2021,7,Appalachian St.,16,68,55.55555556,-2.8,5,4,49.7,52.1,9.441
2021,10,Arkansas,3,8,94.11764706,20.9,16,1,51.3,44.1,55.045
2021,14,Baylor,1,1,100,32.8,11,0,59.4,47.5,57.416
2021,25,BYU,6,64,81.81818182,16.6,9,2,58.5,44.3,39.722
2021,33,Clemson,7,64,91.66666667,20.3,11,1,52,47.9,59.066
2021,34,Cleveland St.,15,64,81.81818182,0.7,9,2,54,47.3,2.192
2021,36,Colgate,14,64,88.88888889,13.3,8,1,59,47.5,0.2
2021,38,Colorado,5,32,91.66666667,30.8,11,1,56.6,45.5,48.237
2021,40,Connecticut,7,64,70,22.3,7,3,54,47,52.299
2021,43,Creighton,5,16,78.57142857,23.9,11,3,59.3,46.8,57.988
2021,48,Drake,11,64,92.30769231,14.8,12,1,58.3,47.2,0.2
2021,49,Drexel,16,64,60,-2.4,3,2,50.2,46.4,8.771
2021,53,Eastern Washington,14,64,75,5,6,2,55.2,46.6,0.2
2021,55,Florida,7,32,66.66666667,18.5,6,3,52.7,44.6,60.198
2021,58,Florida St.,4,16,92.30769231,27.8,12,1,56.6,48.4,53.523
2021,64,Georgetown,12,64,53.84615385,10.9,7,6,49.4,45.8,40.505
2021,67,Georgia Tech,9,64,78.57142857,15.5,11,3,54.6,53,51.343
2021,68,Gonzaga,1,2,100,35.8,12,0,60.4,46.5,80.761
2021,69,Grand Canyon,15,64,70,5.1,7,3,53,44.6,14.562
2021,72,Hartford,16,64,90.90909091,0.1,10,1,54.6,48.2,12.091
2021,76,Houston,2,4,100,33.2,14,0,51.4,41.4,57.911
2021,78,Illinois,1,32,84.61538462,24.3,11,2,56.6,45.2,73.109
2021,81,Iona,15,64,66.66666667,-1.3,4,2,54.7,47.8,9.632
2021,82,Iowa,2,32,87.5,26.7,14,2,56.8,47.2,61.215
2021,86,Kansas,3,32,92.30769231,20.5,12,1,49.2,44,80.676
2021,95,Liberty,13,64,100,12.5,9,0,61.4,44.3,3.795
2021,103,Loyola Chicago,8,16,100,15.8,11,0,57.3,48.9,11.054
2021,105,LSU,8,32,84.61538462,21.8,11,2,54.8,45.8,83.74
2021,109,Maryland,10,32,62.5,17.2,10,6,55.3,48.9,67.127
2021,114,Michigan,1,8,92.85714286,28.7,13,1,56.4,42.1,66.856
2021,115,Michigan St.,11,68,80,17.6,12,3,51.4,45.3,82.545
2021,122,Missouri,9,64,66.66666667,14.1,8,4,50,48.3,50.387
2021,125,Morehead St.,14,64,90.90909091,1,10,1,50.9,43.8,5.5
2021,127,Mount St. Mary's,16,68,66.66666667,-2.5,6,3,48.8,42.5,0.2
2021,134,Norfolk St.,16,64,55.55555556,-8.1,5,4,51.1,49.5,0.2
2021,135,North Carolina,8,64,90.90909091,17,10,1,49.3,48.4,85.053
2021,142,North Texas,13,32,70,9.9,7,3,59.1,43.3,2.103
2021,151,Ohio,13,32,70,9.8,7,3,54.9,49.7,6.606
2021,152,Ohio St.,2,64,71.42857143,23.2,10,4,52.7,47.4,71.659
2021,153,Oklahoma,8,32,76.92307692,21.2,10,3,52.6,46.9,32.322
2021,154,Oklahoma St.,4,32,76.92307692,16,10,3,50.8,47.6,61.902
2021,156,Oral Roberts,15,16,62.5,-2,5,3,55,51.3,1.124
2021,157,Oregon,7,16,84.61538462,17.5,11,2,55.2,46.8,49.314
2021,158,Oregon St.,12,8,60,6.8,9,6,48.4,51.8,34.182
2021,167,Purdue,4,64,91.66666667,20,11,1,51.2,46.4,60.403
2021,172,Rutgers,10,32,71.42857143,18.4,10,4,52,46.8,55.802
2021,179,San Diego St.,6,64,85.71428571,21.3,12,2,51.8,46.6,26.167
2021,191,St. Bonaventure,9,64,88.88888889,20.2,8,1,54.1,45.5,0.359
2021,196,Syracuse,11,16,92.85714286,17.3,13,1,50.5,45.2,64.21
2021,199,Tennessee,5,64,81.25,20.8,13,3,50.8,45.6,75.915
2021,200,Texas,3,64,61.53846154,18.9,8,5,53.9,47.1,88.6
2021,203,Texas Southern,16,64,77.77777778,-10.9,7,2,47.8,45.7,13.802
2021,204,Texas Tech,6,32,73.33333333,21.4,11,4,49.6,43.6,53.387
2021,210,UC Santa Barbara,12,64,100,14,9,0,52.5,46.2,53.867
2021,212,UCLA,11,4,91.66666667,22.9,11,1,53.6,49.9,82.595
2021,215,UNC Greensboro,13,64,70,3.3,7,3,46.4,45.9,14.285
2021,218,USC,6,8,86.66666667,27.4,13,2,53.9,43.9,47.985
2021,221,Utah St.,11,64,81.81818182,19.7,9,2,49.1,44.9,17.726
2021,226,VCU,10,64,85.71428571,17.5,12,2,52.5,44.5,38.761
2021,228,Villanova,5,16,100,28.6,9,0,56.5,50.2,73.753
2021,229,Virginia,4,64,90.90909091,20.5,10,1,56.3,45.4,55.537
2021,230,Virginia Tech,10,64,83.33333333,15.6,10,2,53.7,48.5,28.989
2021,235,West Virginia,3,32,61.53846154,20.4,8,5,49.3,49.7,44.317
2021,238,Wichita St.,11,68,80,12.2,8,2,48.7,46.3,37.445
2021,239,Winthrop,12,64,91.66666667,12.3,11,1,52.4,48.1,6.77
2021,240,Wisconsin,9,32,68.75,23.8,11,5,51.2,46.4,55.41
2019,1,Abilene Christian,15,64,81.81818182,1.3,9,2,55.2,49.2,1.775
2019,9,Arizona St.,11,64,81.25,11.7,13,3,53.1,46.4,71.073
2019,12,Auburn,5,4,87.5,31.4,14,2,57.5,49.6,57.754
2019,14,Baylor,9,32,72.22222222,14.6,13,5,51.4,48.4,57.749
2019,15,Belmont,11,64,92.30769231,7.6,12,1,61.3,49,6.407
2019,20,Bradley,15,64,60,-1.3,9,6,50.9,48.1,3.589
2019,23,Buffalo,6,32,100,21.7,13,0,54.9,45.3,7.39
2019,32,Cincinnati,7,64,88.88888889,18.9,16,2,51.6,47.5,51.633
2019,36,Colgate,15,64,93.33333333,3.5,14,1,59.8,48.8,10.836
2019,50,Duke,1,8,88.23529412,27.4,15,2,53.5,43.3,88.931
2019,54,Fairleigh Dickinson,16,64,73.33333333,-6.5,11,4,58,52,0.2
2019,55,Florida,10,32,60,17.5,9,6,51.3,48.7,79.849
2019,58,Florida St.,4,16,93.75,17,15,1,51.5,49.3,59.895
2019,61,Gardner Webb,16,64,100,-1,10,0,54.9,45,0.2
2019,66,Georgia St.,14,64,92.30769231,6.7,12,1,58.1,49.5,41.152
2019,68,Gonzaga,1,8,100,36.2,17,0,60.6,40.7,55.473
2019,76,Houston,3,16,95,19.3,19,1,52.1,42.4,36.791
2019,81,Iona,16,64,72.72727273,-6.1,8,3,53.4,52.9,7.379
2019,82,Iowa,10,32,77.77777778,14.3,14,4,54,50.6,55.647
2019,83,Iowa St.,6,64,75,21.7,12,4,56,46.7,56.016
2019,86,Kansas,4,32,100,24.5,17,0,54.9,45,89.423
2019,87,Kansas St.,4,64,87.5,17,14,2,50.1,47.1,48.118
2019,90,Kentucky,2,8,94.44444444,23.8,17,1,54.2,45.8,95.376
2019,95,Liberty,12,32,92.85714286,7.3,13,1,55.2,47.3,0.345
2019,102,Louisville,7,64,77.77777778,17.2,14,4,51.9,47.3,53.581
2019,105,LSU,3,16,88.23529412,20.9,15,2,52.6,51.1,66.287
2019,107,Marquette,5,64,84.21052632,16.3,16,3,53.5,43,71.641
2019,109,Maryland,6,32,83.33333333,20.2,15,3,53.9,46.6,78.823
2019,114,Michigan,2,16,94.44444444,28.1,17,1,52.5,44.2,80.432
2019,115,Michigan St.,2,4,93.75,30.7,15,1,56.3,42.1,70.057
2019,118,Minnesota,10,32,82.35294118,16,14,3,51.4,48.1,71.523
2019,119,Mississippi,8,64,68.75,18.8,11,5,54.7,52.5,48.937
2019,120,Mississippi St.,5,64,82.35294118,21.8,14,3,58.3,50.9,82.586
2019,123,Montana,15,64,83.33333333,2.6,10,2,55.9,50.4,19.258
2019,128,Murray St.,12,32,92.85714286,7.8,13,1,54.8,47.3,8.231
2019,130,Nevada,7,64,100,20.9,15,0,55.4,44.6,35.414
2019,132,New Mexico St.,12,64,93.33333333,13.1,14,1,53.7,45.6,13.806
2019,135,North Carolina,1,16,87.5,24.7,14,2,52.9,49,76.654
2019,137,North Carolina Central,16,68,77.77777778,-5,7,2,52,44.7,4.547
2019,140,North Dakota St.,16,64,72.72727273,2,8,3,56.7,49.8,0.2
2019,143,Northeastern,13,64,84.61538462,4.9,11,2,57.3,51,5.836
2019,146,Northern Kentucky,14,64,93.75,7.5,15,1,54.3,47.3,4.597
2019,152,Ohio St.,11,32,64.70588235,15.8,11,6,53.8,48.4,56.419
2019,153,Oklahoma,9,32,71.42857143,16.7,10,4,51.3,47,58.325
2019,155,Old Dominion,14,64,87.5,7.3,14,2,49.9,44.8,33.997
2019,157,Oregon,12,16,76.47058824,15.4,13,4,55.1,46.3,80.047
2019,164,Prairie View A&M,16,68,100,-4.6,10,0,49.1,46.4,1.736
2019,167,Purdue,3,8,100,32.4,15,0,57.2,44.9,56.197
2019,174,Saint Louis,13,64,88.23529412,7.1,15,2,48.3,44.5,66.081
2019,175,Saint Mary's,11,64,82.35294118,18.3,14,3,59,49.2,27.239
2019,181,Seton Hall,10,64,73.33333333,11.8,11,4,50.4,47.5,54.346
2019,192,St. John's,11,68,73.68421053,8,14,5,53,49.1,75.394
2019,196,Syracuse,8,64,68.42105263,16.3,13,6,48.3,46.6,73.806
2019,198,Temple,11,68,86.66666667,12.7,13,2,50.4,48.5,53.453
2019,199,Tennessee,2,16,100,28.8,17,0,55.1,43,55.685
2019,204,Texas Tech,3,2,94.44444444,31.3,17,1,56.7,40,47.191
2019,209,UC Irvine,13,32,84.61538462,5.2,11,2,53.2,44.3,18.762
2019,211,UCF,9,32,88.23529412,19.1,15,2,52.6,44.8,28.974
2019,221,Utah St.,8,64,92.85714286,17.5,13,1,55.4,43.8,9.835
2019,226,VCU,8,64,94.11764706,16.9,16,1,52.5,43.8,39.794
2019,227,Vermont,13,64,88.23529412,10.3,15,2,52.7,48.5,7.768
2019,228,Villanova,6,32,86.66666667,15.3,13,2,52.3,47.9,68.466
2019,229,Virginia,1,1,93.75,33.5,15,1,56.4,42,73.381
2019,230,Virginia Tech,4,16,87.5,23.1,14,2,60.5,47.2,66.436
2019,232,Washington,9,32,93.75,12.5,15,1,51.6,44.3,74.311
2019,240,Wisconsin,5,64,80,18.6,12,3,53.9,46.2,59.597
2019,241,Wofford,7,32,92.30769231,13.1,12,1,59.7,51.9,1.063
2019,245,Yale,14,64,84.61538462,8.7,11,2,58.2,47.4,15.117
2018,3,Alabama,9,32,70.58823529,14.7,12,5,53.9,46,73.914
2018,8,Arizona,4,64,93.75,17.9,15,1,59.4,48.4,82.727
2018,9,Arizona St.,11,68,76.47058824,16.5,13,4,54,47.1,53.908
2018,10,Arkansas,7,64,88.23529412,20.5,15,2,56.4,47.8,39.343
2018,12,Auburn,4,32,93.75,22.7,15,1,55.7,48.2,58.941
2018,22,Bucknell,14,64,93.75,7.7,15,1,56.2,46,0.2
2018,23,Buffalo,13,32,92.85714286,8.3,13,1,55.4,48.8,10.891
2018,24,Butler,10,32,82.35294118,27.4,14,3,59.5,50.4,52.743
2018,28,Cal St. Fullerton,15,64,66.66666667,1.5,8,4,52.5,47.6,0.2
2018,32,Cincinnati,2,32,93.75,26.8,15,1,54.3,42.6,63.963
2018,33,Clemson,5,16,93.75,20.9,15,1,53.4,44.7,54.866
2018,37,College of Charleston,13,64,100,4.6,13,0,54.9,49.4,4.156
2018,43,Creighton,8,64,88.23529412,24.7,15,2,62.2,46.3,48.746
2018,44,Davidson,12,64,84.61538462,18.7,11,2,59.8,48.3,20.885
2018,50,Duke,2,8,93.75,35.8,15,1,59,43.9,92.943
2018,55,Florida,6,32,70.58823529,16.2,12,5,51.2,49,69.428
2018,58,Florida St.,9,8,86.66666667,18.9,13,2,58.9,47.5,59.86
2018,66,Georgia St.,15,64,75,1.7,9,3,53.4,48.1,31.565
2018,68,Gonzaga,4,16,93.75,18.7,15,1,57.7,46.4,73.63
2018,76,Houston,6,32,100,22.8,15,0,59.3,43.9,24.411
2018,81,Iona,15,64,72.72727273,-3.2,8,3,53.7,53.8,0.2
2018,86,Kansas,1,4,77.77777778,25.6,14,4,61,48.8,80.44
2018,87,Kansas St.,9,8,77.77777778,17,14,4,52.2,45.6,47.73
2018,90,Kentucky,5,16,88.88888889,19.3,16,2,52.4,46.6,95.962
2018,96,Lipscomb,15,64,83.33333333,0.4,10,2,52.3,51,5.68
2018,98,LIU Brooklyn,16,68,73.33333333,-8.3,11,4,54,47.4,14.561
2018,103,Loyola Chicago,11,4,92.85714286,14,13,1,60.9,46.7,16.801
2018,108,Marshall,13,32,87.5,3.6,14,2,56.3,48.8,2.18
2018,113,Miami FL,6,64,78.57142857,14.4,11,3,52.4,47.9,81.652
2018,114,Michigan,3,2,93.75,16.8,15,1,55.8,46.1,56.368
2018,115,Michigan St.,3,32,94.11764706,30.5,16,1,61.6,42,84.499
2018,122,Missouri,8,64,80,20.8,12,3,57.3,45.3,45.402
2018,123,Montana,14,64,100,12.8,12,0,54.5,44.9,16.392
2018,128,Murray St.,12,64,85.71428571,10,12,2,57.3,47.4,0.2
2018,130,Nevada,7,16,93.33333333,17.6,14,1,55,49.2,57.081
2018,132,New Mexico St.,12,64,91.66666667,12.1,11,1,52.3,44.5,16.867
2018,135,North Carolina,2,32,80,24,12,3,56,51.2,77.447
2018,137,North Carolina Central,16,68,81.81818182,-9.3,9,2,52.9,47,4.118
2018,138,North Carolina St.,9,64,84.21052632,18,16,3,56.1,50.2,43.838
2018,152,Ohio St.,5,32,88.88888889,24.9,16,2,57.7,47.8,59.776
2018,153,Oklahoma,10,64,86.66666667,22.8,13,2,58.3,49.4,70.869
2018,160,Penn,16,64,80,7.9,12,3,51.8,43.9,14.406
2018,166,Providence,10,64,76.47058824,10.8,13,4,50.2,50.4,60.949
2018,167,Purdue,2,16,94.11764706,30.4,16,1,59.1,45.4,59.458
2018,168,Radford,16,64,81.81818182,-2.2,9,2,52.6,51.1,1.613
2018,169,Rhode Island,7,32,93.75,13.5,15,1,51.7,49.3,56.579
2018,179,San Diego St.,11,64,85.71428571,20.6,12,2,54.9,45.8,61.723
2018,181,Seton Hall,8,32,82.35294118,20.5,14,3,53,47.9,61.137
2018,186,South Dakota St.,12,64,100,15.1,11,0,54.5,46.6,2.923
2018,191,St. Bonaventure,11,64,92.85714286,9.6,13,1,53,46.1,5.279
2018,194,Stephen F. Austin,14,64,92.30769231,6.7,12,1,55.8,46.4,16.014
2018,196,Syracuse,11,16,73.68421053,15,14,5,49,46.8,81.271
2018,197,TCU,6,64,83.33333333,20.2,15,3,58,52.2,29.047
2018,199,Tennessee,3,32,86.66666667,23,13,2,52.7,45.9,47.881
2018,200,Texas,10,64,76.47058824,16.7,13,4,51.9,46.9,74.625
2018,201,Texas A&M,7,16,81.25,17.4,13,3,51.9,44.5,82.201
2018,203,Texas Southern,16,64,80,-13.1,8,2,55.6,49.8,30.177
2018,204,Texas Tech,3,8,94.44444444,22.9,17,1,54.8,44.7,36.705
2018,212,UCLA,11,68,87.5,11.1,14,2,53.3,48,78.711
2018,213,UMBC,16,32,85.71428571,-4.6,12,2,53.3,52.2,10.296
2018,215,UNC Greensboro,13,64,92.85714286,9.3,13,1,52.4,44.7,0.208
2018,228,Villanova,1,1,92.30769231,29.4,12,1,60.2,49.1,80.592
