Year,TeamID,Team,Seed,Round,WinPercent,Outscore,Wins,Losses,fgPercent,OfgPercent,Talent
2018,229,Virginia,1,64,94.11764706,27.2,16,1,53.4,43.3,71.072
2018,230,Virginia Tech,8,64,77.77777778,13.1,14,4,58.7,48.9,75.538
2018,235,West Virginia,5,16,82.35294118,28,14,3,52.3,46.5,38.54
2018,238,Wichita St.,4,64,81.25,18.8,13,3,58.2,49.1,38.199
2018,242,Wright St.,14,64,85.71428571,3,12,2,47.9,46.8,0.375
2018,244,Xavier,1,32,94.44444444,27.4,17,1,57,48,76.28
2017,8,Arizona,2,16,93.75,20.7,15,1,55.6,46.3,71.921
2017,10,Arkansas,8,32,83.33333333,15.5,15,3,54,48.4,36.848
2017,14,Baylor,3,16,87.5,23,14,2,52.5,42.6,43.215
2017,22,Bucknell,13,64,88.23529412,9.1,15,2,56.1,45.2,0.2
2017,24,Butler,4,16,81.25,22.6,13,3,57.8,51.4,48.146
2017,32,Cincinnati,6,32,100,24.8,18,0,57.3,45.6,72.275
2017,43,Creighton,6,64,75,20.1,12,4,57.8,50.9,45.608
2017,45,Dayton,7,64,93.33333333,17.8,14,1,55.2,45.3,40.751
2017,50,Duke,2,32,93.75,26.8,15,1,57.2,45.9,94.782
2017,51,East Tennessee St.,13,64,84.61538462,10.9,11,2,60.2,52.2,10.643
2017,55,Florida,4,8,91.66666667,27.8,11,1,53.8,47,70.37
2017,57,Florida Gulf Coast,14,64,81.25,3.1,13,3,53,45.8,28.624
2017,58,Florida St.,3,32,100,28.8,18,0,57.1,46.3,70.581
2017,68,Gonzaga,1,2,93.75,29,15,1,57,40.9,68.782
2017,81,Iona,14,64,66.66666667,-1.3,8,4,54.9,51.7,19.851
2017,83,Iowa St.,5,32,80,23.7,12,3,56.7,46.2,54.193
2017,84,Jacksonville St.,15,64,37.5,-9,3,5,48.8,49.5,4.175
2017,86,Kansas,1,8,93.33333333,26.2,14,1,59.4,46.9,75.629
2017,87,Kansas St.,11,64,68.75,17.4,11,5,53.4,48.5,45.961
2017,89,Kent St.,14,64,60,0.1,9,6,50.4,48.1,14.694
2017,90,Kentucky,2,8,88.23529412,28.3,15,2,55.1,47.9,86.539
2017,102,Louisville,2,32,94.11764706,27.1,16,1,53.4,45.2,71.596
2017,107,Marquette,10,64,82.35294118,22.4,14,3,59.2,48.5,76.631
2017,109,Maryland,6,64,70.58823529,12.3,12,5,51.1,46.5,72.827
2017,113,Miami FL,8,64,87.5,19.6,14,2,52,44.3,74.813
2017,114,Michigan,7,16,83.33333333,21.6,15,3,58.4,50.6,64.639
2017,115,Michigan St.,9,32,87.5,18.6,14,2,57,44.4,70.413
2017,116,Middle Tennessee,12,32,85.71428571,9.5,12,2,52.6,47.2,17.718
2017,118,Minnesota,5,64,85,17.3,17,3,50.7,44.8,59.566
2017,127,Mount St. Mary's,16,64,73.33333333,-5.1,11,4,52.4,47.3,4.25
2017,130,Nevada,12,64,92.85714286,12.6,13,1,54.9,47,31.488
2017,132,New Mexico St.,14,64,93.33333333,8.8,14,1,54.9,50.8,1.948
2017,133,New Orleans,16,68,72.72727273,1.5,8,3,53,47.6,0.455
2017,135,North Carolina,1,1,100,32.2,16,0,52.8,46.9,88.126
2017,137,North Carolina Central,16,68,80,-1,8,2,53.9,45.5,0.2
2017,139,North Dakota,15,64,80,-0.4,8,2,54.7,50,0.2
2017,146,Northern Kentucky,15,64,83.33333333,0.8,10,2,56.8,51,10.36
2017,147,Northwestern,8,32,77.77777778,15.9,14,4,50.2,44.9,54.109
2017,149,Notre Dame,5,32,88.88888889,21.9,16,2,55.8,46.5,65.922
2017,154,Oklahoma St.,10,64,66.66666667,21.3,10,5,55.8,52.4,54.425
2017,157,Oregon,3,4,100,27.6,16,0,58.8,43.7,56.758
2017,165,Princeton,12,64,90,10.1,9,1,54.3,45.5,8.705
2017,166,Providence,11,68,83.33333333,14.9,15,3,53.3,47.9,55.541
2017,167,Purdue,4,16,88.23529412,27.8,15,2,56.6,43.4,67.524
2017,169,Rhode Island,11,32,81.25,10.1,13,3,51.7,45,64.496
2017,175,Saint Mary's,7,32,88.23529412,19.9,15,2,58.2,47.6,24.566
2017,181,Seton Hall,9,64,85.71428571,13.7,12,2,53.2,48.2,55.205
2017,183,SMU,6,64,100,29.2,18,0,58.3,43.5,64.748
2017,185,South Carolina,7,4,82.35294118,20.4,14,3,47.1,42.7,50.958
2017,186,South Dakota St.,16,64,81.81818182,1.5,9,2,57,51.2,6.456
2017,203,Texas Southern,16,64,100,0.1,10,0,51.2,40,5.421
2017,205,Troy,15,64,69.23076923,-0.7,9,4,52.7,46.9,10.042
2017,208,UC Davis,16,64,100,5.5,9,0,53.3,44.4,5.789
2017,212,UCLA,3,16,94.11764706,22.8,16,1,61.5,46.5,77.967
2017,216,UNC Wilmington,12,64,91.66666667,15,11,1,58.1,52.7,5.2
2017,218,USC,11,32,83.33333333,13.8,15,3,54.5,47.8,81.237
2017,225,Vanderbilt,9,64,68.75,18,11,5,55.9,48.2,53.364
2017,226,VCU,10,64,93.75,17.1,15,1,54.2,46.2,42.055
2017,227,Vermont,13,64,93.75,12.1,15,1,55.4,47.9,6.681
2017,228,Villanova,1,32,93.33333333,28.6,14,1,58.8,45.9,75.837
2017,229,Virginia,5,32,75,27.6,12,4,52.1,42,71.089
2017,230,Virginia Tech,9,64,88.23529412,16.2,15,2,57.9,48.6,67.076
2017,231,Wake Forest,11,68,78.57142857,22.9,11,3,56.3,47.3,47.009
2017,235,West Virginia,4,16,89.47368421,29.2,17,2,53.9,47.8,43.642
2017,238,Wichita St.,10,32,93.75,30.1,15,1,58,43.6,40.472
2017,239,Winthrop,13,64,80,-1,12,3,52,47,5.374
2017,240,Wisconsin,8,16,88.23529412,24.2,15,2,53.5,44.1,56.744
2017,244,Xavier,11,8,75,20.7,12,4,54.6,51.5,61.847
2016,8,Arizona,6,64,94.44444444,24.8,17,1,57.4,44.7,66.359
2016,13,Austin Peay,16,64,38.46153846,-8.6,5,8,52.2,52.4,0.232
2016,14,Baylor,5,64,73.68421053,18.4,14,5,52.7,51.2,48.262
2016,23,Buffalo,14,64,64.28571429,0.5,9,5,51.6,48.8,6.348
2016,24,Butler,9,32,81.25,19.6,13,3,55.9,46.9,61.077
2016,27,Cal St. Bakersfield,15,64,91.66666667,10.4,11,1,52.3,42.3,5.421
2016,30,California,4,64,100,24.9,18,0,55.1,41.9,78.13
2016,31,Chattanooga,12,64,92.30769231,8.2,12,1,56.8,48.7,7.903
2016,32,Cincinnati,9,64,83.33333333,19.9,15,3,52.5,45.3,56.651
2016,38,Colorado,8,64,92.85714286,18.7,13,1,51.1,46.3,53.765
2016,40,Connecticut,9,32,82.35294118,16.1,14,3,54,44.2,72.327
2016,45,Dayton,7,64,82.35294118,12,14,3,53.1,46.8,36.347
2016,50,Duke,4,16,83.33333333,27.9,15,3,54.8,47.2,94.152
2016,54,Fairleigh Dickinson,16,68,57.14285714,-17.1,8,6,54.1,54.1,0.2
2016,57,Florida Gulf Coast,16,64,73.33333333,2.4,11,4,51.3,45.8,24.576
2016,59,Fresno St.,14,64,86.66666667,6.2,13,2,48.3,48,40.734
2016,68,Gonzaga,11,16,71.42857143,19,10,4,54.6,43.3,58
2016,70,Green Bay,14,64,75,2.5,9,3,50.5,52.7,0.2
2016,71,Hampton,16,64,72.72727273,-11.1,8,3,46.5,46.9,4.609
2016,74,Hawaii,13,32,83.33333333,10.6,15,3,52.3,44.8,15.446
2016,75,Holy Cross,16,64,57.14285714,-12.6,8,6,48.2,53.9,5.623
2016,79,Indiana,5,16,100,30.9,17,0,62.2,47.3,68.041
2016,81,Iona,13,64,84.61538462,3.3,11,2,55.8,48.8,8.384
2016,82,Iowa,7,32,86.66666667,21.5,13,2,52,45.6,54.413
2016,83,Iowa St.,4,16,87.5,20.9,14,2,57.7,47.6,63.044
2016,86,Kansas,1,8,100,28.4,16,0,56.8,45.4,80.776
2016,90,Kentucky,4,32,100,30.9,17,0,55.4,42,92.397
2016,97,Little Rock,12,32,100,12.5,12,0,55.6,45.2,0.475
2016,109,Maryland,5,16,94.11764706,17.5,16,1,57.7,46,87.245
2016,113,Miami FL,3,16,93.75,23.5,15,1,54.9,44.5,66.635
2016,114,Michigan,11,64,75,14.1,12,4,56.2,49.6,54.482
2016,115,Michigan St.,2,64,87.5,25.4,14,2,55,40.6,59.574
2016,116,Middle Tennessee,15,32,76.92307692,1.5,10,3,53.2,49.4,8.754
2016,135,North Carolina,1,2,93.75,26.5,15,1,53.1,47.5,90.938
2016,145,Northern Iowa,11,32,76.92307692,12.8,10,3,53,47.7,36.74
2016,149,Notre Dame,6,8,87.5,16.7,14,2,54.5,48,76.873
2016,153,Oklahoma,2,4,93.33333333,27,14,1,54.9,44.8,57.714
2016,157,Oregon,1,8,100,24.6,17,0,51.9,46.8,51.771
2016,158,Oregon St.,7,64,78.57142857,13.1,11,3,49.5,47.2,44.404
2016,162,Pittsburgh,10,64,77.77777778,16.2,14,4,52.8,49.2,57.184
2016,166,Providence,9,32,76.47058824,9,13,4,46.7,49.2,59.887
2016,167,Purdue,5,64,94.44444444,24.1,17,1,54.7,43.7,66.451
2016,173,Saint Joseph's,8,32,75,12.3,12,4,49.9,47.5,41.08
2016,181,Seton Hall,6,64,81.25,16.5,13,3,50.5,45.1,62.243
2016,186,South Dakota St.,12,64,100,13.8,11,0,53.6,46.4,12.379
2016,189,Southern,16,68,90,-6.6,9,1,52.5,48.7,3.311
2016,194,Stephen F. Austin,14,32,100,10.9,10,0,59.2,49,0.458
2016,195,Stony Brook,13,64,92.85714286,2.6,13,1,55.8,48,0.2
2016,196,Syracuse,10,4,76.47058824,16.4,13,4,51.4,45.6,88.863
2016,198,Temple,10,64,78.57142857,7,11,3,46.4,47.1,55.758
2016,200,Texas,6,64,82.35294118,16.6,14,3,50.5,46.5,73.204
2016,201,Texas A&M,3,16,94.44444444,24.5,17,1,53.3,46.4,69.544
2016,204,Texas Tech,8,64,82.35294118,16.7,14,3,51.8,47.5,18.334
2016,206,Tulsa,11,68,80,13.8,12,3,50.7,47.3,3.983
2016,214,UNC Asheville,15,64,75,0.5,9,3,51.9,48.6,11.114
2016,216,UNC Wilmington,13,64,84.61538462,7.3,11,2,52.6,46.6,1.709
2016,218,USC,8,64,88.88888889,19.3,16,2,54.3,45.2,72.171
2016,220,Utah,3,32,93.75,21.4,15,1,57.8,45.4,34.826
2016,225,Vanderbilt,11,68,87.5,24.9,14,2,55.2,42.4,60.005
2016,226,VCU,10,32,88.23529412,21.6,15,2,53.8,47.9,38.015
2016,228,Villanova,2,1,93.75,31,15,1,55.8,44.7,81.555
2016,229,Virginia,1,8,100,29.9,15,0,55,47,74.302
2016,234,Weber St.,15,64,90.90909091,7,10,1,53.3,43.5,1.595
2016,235,West Virginia,3,64,86.66666667,29.8,13,2,50.2,46.2,46.477
2016,238,Wichita St.,11,32,92.85714286,24.5,13,1,50.8,45,27.563
2016,240,Wisconsin,7,16,72.22222222,14.3,13,5,51.5,48.9,58.366
2016,244,Xavier,2,32,93.75,22.2,15,1,53.3,49.5,65.075
2016,245,Yale,12,32,100,15.7,12,0,54.8,46.1,3.85
2015,5,Albany,14,64,80,0.1,12,3,50.3,49.6,0.2
2015,8,Arizona,2,8,100,31.8,17,0,55.9,42.6,82.563
2015,10,Arkansas,5,32,89.47368421,16.6,17,2,51.1,47.8,61.527
2015,14,Baylor,3,64,88.23529412,25.8,15,2,53,45.1,33.696
2015,15,Belmont,15,64,85.71428571,5,12,2,57.1,49.5,19.383
2015,17,Boise St.,11,68,91.66666667,19.1,11,1,55.8,44.5,4.95
2015,23,Buffalo,12,64,84.61538462,9.9,11,2,49.8,49.5,15.051
2015,24,Butler,6,32,81.25,22.2,13,3,54,46.4,52.49
2015,25,BYU,11,68,81.25,14.5,13,3,53.1,49.3,41.166
2015,32,Cincinnati,8,32,83.33333333,14.7,15,3,51.7,43.8,58.388
2015,35,Coastal Carolina,16,64,83.33333333,0.6,10,2,52.1,46.8,0.439
2015,44,Davidson,10,64,92.85714286,25,13,1,59.5,46.5,6.209
2015,45,Dayton,11,32,100,16.9,16,0,57.3,46.3,46.592
2015,50,Duke,1,1,93.75,33.2,15,1,60.4,45.8,95.491
2015,53,Eastern Washington,13,64,83.33333333,3.4,10,2,58.9,48.5,0.557
2015,64,Georgetown,4,32,81.25,19.5,13,3,52.2,44.7,84.19
2015,65,Georgia,10,64,75,15.8,12,4,49.8,43,57.857
2015,66,Georgia St.,14,32,91.66666667,16.4,11,1,54,42.5,39.26
2015,68,Gonzaga,2,8,93.75,29.5,15,1,58.5,40.2,61.37
2015,71,Hampton,16,64,54.54545455,-9.1,6,5,44,44.4,8.221
2015,73,Harvard,13,64,83.33333333,9,10,2,50.2,46,32.039
2015,79,Indiana,10,64,78.94736842,16.7,15,4,58,48.5,74.203
2015,82,Iowa,7,32,77.77777778,21.4,14,4,50.5,43.8,58.944
2015,83,Iowa St.,3,64,93.75,24.3,15,1,57.6,47.3,43.965
2015,86,Kansas,2,32,100,25.6,16,0,52.1,44.5,83.717
2015,90,Kentucky,1,4,100,35.1,19,0,53.4,40,95.498
2015,92,Lafayette,16,64,66.66666667,-4.8,10,5,58,55.3,0.994
2015,102,Louisville,4,8,78.94736842,19.7,15,4,45.7,41.7,79.783
2015,105,LSU,9,64,76.47058824,11.6,13,4,50.7,44.2,58.994
2015,106,Manhattan,16,68,81.81818182,2.2,9,2,52.1,49.8,12.059
2015,109,Maryland,4,32,94.73684211,17.1,18,1,53.2,44.2,69.338
2015,115,Michigan St.,7,4,75,20,12,4,53.4,44.6,62.703
2015,119,Mississippi,11,64,56.25,5.9,9,7,45.2,49.1,46.963
2015,132,New Mexico St.,15,64,86.66666667,8.9,13,2,50.5,44,9.776
2015,135,North Carolina,4,16,66.66666667,23.1,10,5,50.6,44.7,89.438
2015,138,North Carolina St.,8,16,70,17.5,14,6,50.3,43.8,79.763
2015,140,North Dakota St.,15,64,100,10.1,10,0,51.8,45.2,4.013
2015,141,North Florida,16,68,81.81818182,2.5,9,2,56.9,47.7,11.873
2015,143,Northeastern,14,64,75,6.7,9,3,56.7,49.6,9.221
2015,145,Northern Iowa,5,32,100,20.3,15,0,55.4,44.4,47.901
2015,149,Notre Dame,3,8,89.47368421,22.3,17,2,59.5,46.1,78.911
2015,152,Ohio St.,10,32,90,28,18,2,59.2,45.6,88.173
2015,153,Oklahoma,3,16,93.33333333,27.8,14,1,53.6,41.8,58.549
2015,154,Oklahoma St.,9,64,75,20.2,12,4,53.2,43.3,49.866
2015,157,Oregon,8,32,88.88888889,15.8,16,2,53.1,43.2,54.645
2015,166,Providence,6,64,76.47058824,14.6,13,4,47.2,47.1,63.346
2015,167,Purdue,9,64,82.35294118,16.8,14,3,51.3,42.2,63.657
2015,171,Robert Morris,16,64,62.5,-2.5,10,6,52.9,47.6,0.888
2015,179,San Diego St.,8,32,93.75,19.7,15,1,44.3,39.1,55.636
2015,183,SMU,6,64,88.23529412,18.4,15,2,54.7,45.2,51.046
2015,192,St. John's,9,64,77.77777778,16.1,14,4,50.7,43.6,73.416
2015,194,Stephen F. Austin,12,64,92.30769231,15.1,12,1,56.6,48,0.2
2015,200,Texas,11,64,72.22222222,19.1,13,5,51,40.6,72.06
2015,203,Texas Southern,15,64,90,-6.4,9,1,52.6,45.4,5.896
2015,207,UAB,14,32,75,3.4,12,4,49.5,46.6,31.578
2015,209,UC Irvine,13,64,72.72727273,7.2,8,3,51.9,47.9,7.799
2015,212,UCLA,11,16,94.11764706,19.3,16,1,54.4,48.8,74.717
2015,220,Utah,5,16,93.75,32.5,15,1,58.8,41.9,27.543
2015,224,Valparaiso,13,64,91.66666667,6.9,11,1,50.6,43.9,14.341
2015,226,VCU,7,64,75,17.5,12,4,49.6,50.2,40.345
2015,228,Villanova,1,32,100,34.1,16,0,57.3,43.1,67.053
2015,229,Virginia,2,32,93.75,30,15,1,50.4,40.9,73.465
2015,235,West Virginia,5,16,80,21.5,12,3,46.2,53.2,49.102
2015,238,Wichita St.,7,16,100,27.2,14,0,52.9,43.4,11.93
2015,240,Wisconsin,1,2,93.75,36.6,15,1,56.3,47.3,67.699
2015,241,Wofford,12,64,91.66666667,4.7,11,1,51.6,44.7,1.842
2015,243,Wyoming,12,64,88.23529412,11.2,15,2,57.4,46,11.536
2015,244,Xavier,6,16,81.25,22.6,13,3,55.9,49.3,55.641
2014,5,Albany,16,64,75,-3.4,9,3,51.8,48.9,0.235
2014,6,American,15,64,78.57142857,5,11,3,54.8,44.9,0.727
2014,8,Arizona,1,8,100,30.7,18,0,53.6,41,82.869
2014,9,Arizona St.,10,64,94.11764706,20.6,16,1,55.9,43.6,30.871
2014,14,Baylor,6,16,75,14.5,12,4,48.9,44.5,51.342
2014,25,BYU,10,64,92.85714286,20.2,13,1,53.9,46.1,40.749
2014,26,Cal Poly,16,64,40,-6.1,4,6,46.3,49.9,3.745
2014,32,Cincinnati,5,64,94.73684211,20.3,18,1,49.1,43.8,51.198
2014,35,Coastal Carolina,16,64,64.28571429,-4,9,5,47.4,46.8,3.527
2014,38,Colorado,8,64,88.88888889,16,16,2,51.9,48.7,65.69
2014,40,Connecticut,7,1,83.33333333,21.4,15,3,52.2,41.7,59.433
2014,43,Creighton,3,32,100,30.2,16,0,60.8,46.4,27.104
2014,45,Dayton,11,8,76.47058824,13.2,13,4,51.3,49.1,40.971
2014,46,Delaware,13,64,83.33333333,3,10,2,49.4,48.1,10.393
2014,50,Duke,3,64,100,30.8,17,0,56,48.1,86.76
2014,52,Eastern Kentucky,15,64,83.33333333,-3.1,10,2,54.4,55.5,1.4
2014,55,Florida,1,4,100,28.9,17,0,53.7,44,69.322
2014,63,George Washington,9,64,93.33333333,18.9,14,1,54.9,44.7,27.304
2014,68,Gonzaga,8,32,100,24.3,15,0,60.1,45,47.31
2014,73,Harvard,12,32,90.90909091,17.3,10,1,53.4,44.6,23.108
2014,82,Iowa,11,68,76.47058824,22.6,13,4,53.3,43.7,58.577
2014,83,Iowa St.,3,16,93.75,24,15,1,56.1,42.9,47.303
2014,86,Kansas,2,32,93.33333333,29.8,14,1,58.9,46.4,89.062
2014,87,Kansas St.,9,64,88.23529412,19.7,15,2,49.4,42,59.93
2014,90,Kentucky,8,2,88.88888889,21.5,16,2,49.6,42,93.139
2014,101,Louisiana Lafayette,14,64,83.33333333,10.5,10,2,55.1,46.3,7.218
2014,102,Louisville,4,16,88.88888889,30.6,16,2,55.7,44.1,58.072
2014,106,Manhattan,13,64,75,7.9,9,3,51.7,44.6,5.007
2014,110,Massachusetts,6,64,84.61538462,13.7,11,2,50.8,46.2,27.037
2014,111,Memphis,8,32,87.5,16.9,14,2,53.2,45.9,69.609
2014,112,Mercer,14,32,93.33333333,11.3,14,1,55.5,43.8,2.917
2014,114,Michigan,2,8,86.66666667,27.5,13,2,59,47.4,71.641
2014,115,Michigan St.,4,8,75,17.6,12,4,54.6,45.2,82.535
2014,117,Milwaukee,15,64,50,-5.6,6,6,48.5,51,6.6
2014,127,Mount St. Mary's,16,68,76.92307692,-2.1,10,3,51.3,51.1,2.524
2014,129,Nebraska,11,64,93.75,19.2,15,1,52.4,45.9,46.368
2014,131,New Mexico,7,64,86.66666667,16.6,13,2,53.6,45.2,19.974
2014,132,New Mexico St.,13,64,92.85714286,12.8,13,1,55.2,43.8,18.464
2014,135,North Carolina,6,32,83.33333333,20.1,15,3,51,45.5,85.624
2014,137,North Carolina Central,14,64,100,5.2,12,0,52.3,40.7,2.483
2014,138,North Carolina St.,12,64,68.42105263,9.2,13,6,52.4,47.9,63.363
2014,140,North Dakota St.,12,32,90,13.6,9,1,57,47.5,6.109
2014,152,Ohio St.,6,64,85,25,17,3,53.3,44.4,83.039
2014,153,Oklahoma,5,64,82.35294118,19.3,14,3,54.1,50.9,61.684
2014,154,Oklahoma St.,9,64,81.25,26.8,13,3,55.6,43.5,69.881
2014,157,Oregon,7,32,83.33333333,16.6,15,3,56,48.2,58.907
2014,162,Pittsburgh,9,32,72.22222222,20.9,13,5,51.8,44.9,74.729
2014,166,Providence,11,64,81.25,18.5,13,3,51.1,47.5,43.138
2014,173,Saint Joseph's,10,64,73.33333333,15.1,11,4,54.2,46.5,38.758
2014,174,Saint Louis,5,32,81.25,16,13,3,50.2,43.7,14.572
2014,179,San Diego St.,4,16,92.85714286,16.1,13,1,45.3,40.2,55.124
2014,193,Stanford,10,16,75,18.3,12,4,54,46.1,73.42
2014,194,Stephen F. Austin,12,32,100,7.3,13,0,52,52.6,0.2
2014,196,Syracuse,3,32,88.88888889,19,16,2,48.5,47.3,87.563
2014,199,Tennessee,11,16,81.25,25.8,13,3,52.4,43.7,70.938
2014,200,Texas,7,32,88.88888889,18.3,16,2,50.8,44.8,66.138
2014,203,Texas Southern,16,68,80,-4.1,8,2,55,46.6,14.806
2014,206,Tulsa,13,64,78.57142857,9.6,11,3,52.6,45.8,7.721
2014,212,UCLA,4,16,88.88888889,21.8,16,2,55.4,47.2,82.764
2014,226,VCU,5,64,100,20.5,15,0,49.6,45.4,34.176
2014,228,Villanova,2,32,93.75,24.6,15,1,54.3,45.3,68.549
2014,229,Virginia,1,16,88.23529412,26.9,15,2,52,41.1,71.947
2014,234,Weber St.,16,64,83.33333333,0.2,10,2,57.2,47,6.732
2014,237,Western Michigan,14,64,85.71428571,3.3,12,2,53.9,47.8,9.135
2014,238,Wichita St.,1,32,100,19.5,16,0,50.1,44.4,8.712
2014,240,Wisconsin,2,4,82.35294118,22.5,14,3,53.7,48.2,66.98
2014,241,Wofford,15,64,60,-4.8,6,4,51,49.8,1.02
2014,244,Xavier,12,68,88.23529412,16.6,15,2,53,46.5,63.684
2013,2,Akron,12,64,93.33333333,12.6,14,1,52,43.4,28.109
2013,5,Albany,15,64,73.33333333,-0.4,11,4,49.6,47.7,0.2
2013,8,Arizona,6,16,87.5,20.8,14,2,53.5,47.5,89.719
2013,15,Belmont,11,64,100,20.7,12,0,59.8,44.2,12.834
2013,17,Boise St.,13,68,92.30769231,19.6,12,1,52.6,49.3,0.423
2013,22,Bucknell,11,64,93.33333333,12.2,14,1,49.4,42.2,1.731
2013,24,Butler,6,32,86.66666667,15.5,13,2,52.6,46.3,60.376
2013,30,California,12,32,68.75,11.2,11,5,48.8,43,60.347
2013,32,Cincinnati,10,64,72.22222222,15.8,13,5,47.5,41.5,45.606
2013,38,Colorado,10,64,80,21.7,12,3,53.1,45.9,58.643
2013,39,Colorado St.,8,32,93.33333333,21,14,1,50.7,48,33.913
2013,43,Creighton,7,32,88.23529412,22.6,15,2,62.9,48.2,38.512
2013,44,Davidson,14,64,91.66666667,15.2,11,1,53,42.1,23.91
2013,50,Duke,2,8,100,28.4,16,0,56.9,43.7,84.2
2013,55,Florida,3,8,100,40.4,16,0,57.1,39.9,74.049
2013,57,Florida Gulf Coast,15,16,92.85714286,10,13,1,51.1,41.5,10.319
2013,64,Georgetown,2,64,94.11764706,18.8,16,1,51.6,42.4,83.628
2013,68,Gonzaga,1,32,93.33333333,32,14,1,57.6,44.3,33.185
2013,73,Harvard,14,32,92.30769231,6.8,12,1,58.7,48,23.885
2013,78,Illinois,7,32,76.47058824,11.2,13,4,48.7,50.1,73.254
2013,79,Indiana,1,16,89.47368421,33.6,17,2,57.3,42.3,80.895
2013,81,Iona,15,64,91.66666667,11.7,11,1,58,52.8,22.901
2013,83,Iowa St.,10,32,94.11764706,21.6,16,1,55.4,45.5,48.784
2013,85,James Madison,16,64,71.42857143,6.3,10,4,50.2,44.7,18.227
2013,86,Kansas,1,16,94.11764706,30.1,16,1,54.2,38.4,78.41
2013,87,Kansas St.,4,64,93.75,20.2,15,1,51.2,46.3,59.851
2013,91,La Salle,13,16,84.61538462,14.6,11,2,53.1,48,25.678
2013,95,Liberty,16,68,41.66666667,-9.9,5,7,49.8,46.8,0.2
2013,98,LIU Brooklyn,16,68,78.57142857,-2,11,3,55.9,48.2,9.265
2013,102,Louisville,1,1,93.75,29.6,15,1,51.6,44.6,70.481
2013,107,Marquette,3,8,100,21.5,16,0,52.7,46.4,71.951
2013,111,Memphis,6,32,94.44444444,16.5,17,1,53.6,45.8,72.385
2013,113,Miami FL,2,16,93.33333333,26.3,14,1,55.4,42.6,61.939
2013,114,Michigan,4,2,94.11764706,27.4,16,1,55.9,45.9,74.354
2013,115,Michigan St.,3,16,94.11764706,23.1,16,1,53.5,41.6,87.215
2013,116,Middle Tennessee,11,68,100,26.8,15,0,56,40.5,13.326
2013,118,Minnesota,11,32,88.23529412,27.8,15,2,51.4,43.5,46.837
2013,119,Mississippi,12,32,94.11764706,18.2,16,1,50.4,43.9,66.788
2013,122,Missouri,9,64,100,21.6,17,0,53.9,43.9,60.673
2013,123,Montana,13,64,92.85714286,2.5,13,1,53.4,46.8,13.694
2013,131,New Mexico,3,64,93.75,18.5,15,1,49.2,44.9,28.854
2013,132,New Mexico St.,13,64,93.33333333,13.2,14,1,53.2,43.9,18.788
2013,135,North Carolina,8,32,87.5,19.2,14,2,50.6,46.4,89.557
2013,136,North Carolina A&T,16,64,72.72727273,-3.6,8,3,46.1,43.4,0.2
2013,138,North Carolina St.,8,64,94.11764706,20,16,1,57.7,46.3,88.25
2013,148,Northwestern St.,14,64,90,4.9,9,1,52,43.6,0.2
2013,149,Notre Dame,7,64,89.47368421,20.9,17,2,55.4,44.4,75.953
2013,152,Ohio St.,2,8,88.88888889,26.3,16,2,52.9,42.2,82.682
2013,153,Oklahoma,10,64,85.71428571,21.3,12,2,49.6,45.3,58.608
2013,154,Oklahoma St.,5,64,88.23529412,19.7,15,2,51.1,45.8,72.871
2013,157,Oregon,12,16,89.47368421,17.8,17,2,51,44.8,45.898
2013,159,Pacific,15,64,85.71428571,8.3,12,2,55.3,47.9,1.732
2013,162,Pittsburgh,8,64,84.21052632,20.6,16,3,52.4,43.7,83.195
2013,174,Saint Louis,4,32,89.47368421,21.6,17,2,53.8,45.4,16.692
2013,175,Saint Mary's,11,64,93.75,20.2,15,1,55.6,48,20.444
2013,179,San Diego St.,7,32,92.30769231,23.9,12,1,52.8,43.5,33.671
2013,186,South Dakota St.,13,64,100,9.2,11,0,53.9,47.6,8.145
2013,189,Southern,16,64,100,3.2,9,0,50.6,36.3,10.29
2013,196,Syracuse,4,4,89.47368421,26.6,17,2,51.1,40.9,74.073
2013,198,Temple,9,32,82.35294118,8.5,14,3,51.2,50.7,30.212
