Year,TeamID,Team,Seed,Round,WinPercent,Outscore,Wins,Losses,fgPercent,OfgPercent,Talent
2013,212,UCLA,6,64,83.33333333,18.1,15,3,52,46.6,92.53
2013,217,UNLV,5,64,88.88888889,17.8,16,2,49.4,41.4,72.603
2013,224,Valparaiso,14,64,88.23529412,11.9,15,2,57.4,43.5,25.855
2013,226,VCU,5,32,88.23529412,25.1,15,2,50.6,48.3,39.731
2013,228,Villanova,9,64,73.33333333,12.9,11,4,47.2,46.4,73.986
2013,236,Western Kentucky,16,64,71.42857143,0.4,10,4,50.5,46.5,19.116
2013,238,Wichita St.,9,4,87.5,18.8,14,2,51.8,45.5,6.608
2013,240,Wisconsin,5,64,83.33333333,27.6,15,3,51.9,41.1,59.918
2012,3,Alabama,9,64,81.25,17.1,13,3,47.8,41.1,84.233
2012,14,Baylor,3,8,81.25,20.4,13,3,53.6,43.6,60.038
2012,15,Belmont,14,64,92.30769231,17,12,1,56.7,47.2,14.906
2012,25,BYU,14,64,78.57142857,16,11,3,55.6,46,12.537
2012,30,California,12,68,94.44444444,23.2,17,1,54.7,43.2,56.148
2012,32,Cincinnati,6,16,77.77777778,16.7,14,4,49.5,43.4,59.329
2012,38,Colorado,11,32,85.71428571,13.1,12,2,50.6,44.2,46.976
2012,39,Colorado St.,11,64,93.33333333,12.4,14,1,54.7,47.8,17.155
2012,40,Connecticut,9,64,76.47058824,18.8,13,4,53.1,42.5,66.842
2012,43,Creighton,8,32,87.5,15.1,14,2,59.7,50.9,35.4
2012,44,Davidson,13,64,85.71428571,17.9,12,2,52.6,46.2,26.31
2012,47,Detroit,15,64,73.33333333,4.5,11,4,51.1,49.4,43.165
2012,50,Duke,2,64,81.25,19.6,13,3,53.6,45.9,74.552
2012,55,Florida,7,8,87.5,23.9,14,2,56.2,46.3,83.164
2012,58,Florida St.,3,32,88.23529412,21.3,15,2,53.3,42.7,71.293
2012,64,Georgetown,3,32,93.75,24.9,15,1,53.2,39.1,86.738
2012,68,Gonzaga,7,32,94.11764706,19.8,16,1,55.2,44.7,40.784
2012,73,Harvard,12,64,90.90909091,12.5,10,1,54.8,45.9,22.898
2012,79,Indiana,4,16,94.73684211,25.8,18,1,57.2,47.4,76.334
2012,81,Iona,14,68,90.90909091,8.2,10,1,59.1,52.3,17.057
2012,83,Iowa St.,8,32,88.88888889,14.9,16,2,56.7,48.7,63.108
2012,86,Kansas,2,2,94.11764706,27.9,16,1,56,42.8,72.255
2012,87,Kansas St.,8,32,75,14.6,12,4,48.5,44.3,47.44
2012,90,Kentucky,1,1,100,32,18,0,54.8,41.4,95.267
2012,93,Lamar,16,68,83.33333333,4.4,10,2,48.1,47,0.87
2012,94,Lehigh,15,32,91.66666667,10.3,11,1,53.1,45.2,4.923
2012,98,LIU Brooklyn,16,64,100,3.2,15,0,55.9,49.5,11.914
2012,99,Long Beach St.,12,64,100,10.3,10,0,51.4,42.8,9.819
2012,102,Louisville,4,4,80,17.5,16,4,48.3,42.3,73.332
2012,104,Loyola MD,15,64,83.33333333,2.1,10,2,46.6,46.7,20.388
2012,107,Marquette,3,16,93.75,21.9,15,1,52.6,44.3,52.745
2012,111,Memphis,8,64,90,21.9,18,2,54.4,40.7,80.817
2012,114,Michigan,4,64,93.33333333,21.7,14,1,52.2,47.2,59.445
2012,115,Michigan St.,1,16,94.44444444,30.1,17,1,56.5,41.3,67.935
2012,121,Mississippi Valley St.,16,68,100,-6.6,9,0,49.5,42.6,5.127
2012,122,Missouri,2,64,94.11764706,27.1,16,1,58.5,48.1,56.368
2012,123,Montana,13,64,87.5,8.2,14,2,54.4,44.2,24.191
2012,128,Murray St.,6,32,91.66666667,11.8,11,1,56.9,46.8,4.462
2012,131,New Mexico,5,32,86.66666667,22,13,2,54.2,42.6,42.692
2012,132,New Mexico St.,13,64,80,8.2,12,3,51.7,48.1,16.361
2012,134,Norfolk St.,15,32,75,-4.9,9,3,47.1,43,2.297
2012,135,North Carolina,1,8,94.44444444,28.8,17,1,51.4,43.9,91.131
2012,138,North Carolina St.,11,16,68.42105263,11.3,13,6,51.2,49.3,66.243
2012,149,Notre Dame,7,64,94.11764706,18.7,16,1,55.5,43,73.672
2012,151,Ohio,13,16,93.75,11,15,1,48.9,46.3,37.553
2012,152,Ohio St.,2,4,90,32,18,2,54,43.5,87.821
2012,167,Purdue,10,32,76.47058824,17.1,13,4,51.8,46.8,75.327
2012,174,Saint Louis,9,32,93.33333333,27.3,14,1,54.1,40.9,30.227
2012,175,Saint Mary's,7,64,93.33333333,15.4,14,1,55,47.5,20.933
2012,179,San Diego St.,6,64,88.23529412,9.2,15,2,51,46.5,30.659
2012,186,South Dakota St.,14,64,100,20.4,12,0,58.4,46.6,5.666
2012,187,South Florida,12,32,86.66666667,13.3,13,2,52.5,44.9,31.296
2012,190,Southern Miss,9,64,100,13.4,13,0,46.6,50.5,18.502
2012,191,St. Bonaventure,14,64,84.61538462,17.3,11,2,53.7,46.1,4.592
2012,196,Syracuse,1,8,100,28.1,19,0,51.6,41.7,80.128
2012,198,Temple,5,64,91.66666667,16.8,11,1,54.3,49.7,25.26
2012,200,Texas,11,64,83.33333333,17.8,15,3,48.9,42.6,83.811
2012,214,UNC Asheville,16,64,85.71428571,6.4,12,2,56.9,50.9,4.116
2012,217,UNLV,6,64,100,22.7,16,0,57.8,44.3,64.975
2012,225,Vanderbilt,5,32,72.22222222,17.2,13,5,54,48.2,85.14
2012,226,VCU,12,32,92.85714286,13.8,13,1,46.9,46.1,36.77
2012,227,Vermont,16,64,71.42857143,5.7,10,4,51.2,46.2,8.069
2012,229,Virginia,10,64,81.25,17.2,13,3,51.9,42.5,59.204
2012,235,West Virginia,10,64,68.75,17.7,11,5,51.3,46,65.605
2012,236,Western Kentucky,16,64,53.33333333,-5.5,8,7,45,47.9,33.406
2012,238,Wichita St.,5,64,93.33333333,26.1,14,1,55.2,43,13.827
2012,240,Wisconsin,4,16,77.77777778,25.7,14,4,49.7,38.5,58.91
2012,244,Xavier,10,16,81.25,15,13,3,51.5,43.1,65.926
2011,2,Akron,15,64,86.66666667,4.4,13,2,50.4,46.4,11.594
2011,4,Alabama St.,16,68,72.72727273,-9.1,8,3,46.8,42.2,0.2
2011,8,Arizona,5,8,100,23,17,0,57.5,48.3,73.308
2011,15,Belmont,13,64,100,18,13,0,55.2,45.5,12.798
2011,19,Boston University,16,64,85.71428571,-0.2,12,2,49.9,44.3,5.779
2011,22,Bucknell,14,64,93.33333333,8.8,14,1,49.9,40.9,8.013
2011,24,Butler,8,2,84.61538462,15,11,2,51.6,49.6,45.189
2011,25,BYU,3,16,92.30769231,20.3,12,1,49.6,44.7,23.025
2011,32,Cincinnati,6,32,84.21052632,21.2,16,3,50.7,44.7,64.106
2011,33,Clemson,12,64,88.23529412,19.1,15,2,53.9,42.3,53.197
2011,40,Connecticut,3,1,76.47058824,16.5,13,4,48.2,42.6,62.489
2011,50,Duke,1,16,100,30.9,17,0,53.5,42.4,77.815
2011,55,Florida,2,8,82.35294118,18.3,14,3,51.8,48,83.511
2011,58,Florida St.,10,16,80,18.7,12,3,50.8,40.1,76.219
2011,62,George Mason,8,32,100,18.6,14,0,53.9,40.6,36.183
2011,64,Georgetown,6,64,71.42857143,16.9,10,4,54.3,45.1,86.327
2011,65,Georgia,10,64,75,14.4,12,4,51.4,43.1,52.729
2011,68,Gonzaga,11,32,86.66666667,22,13,2,57,45.1,36.501
2011,71,Hampton,16,64,72.72727273,-10,8,3,45.7,45.4,10.853
2011,78,Illinois,9,32,87.5,27.4,14,2,56.4,42.4,69.318
2011,80,Indiana St.,14,64,75,11.2,9,3,52.2,45.2,6.725
2011,86,Kansas,1,8,94.44444444,30.9,17,1,59.4,43.9,76.479
2011,87,Kansas St.,5,32,88.23529412,22,15,2,52.2,46.5,43.162
2011,90,Kentucky,4,4,100,29.1,15,0,56.3,42,86.899
2011,97,Little Rock,16,68,61.53846154,-5.7,8,5,48,51.7,0.2
2011,98,LIU Brooklyn,15,64,87.5,4.2,14,2,53.9,47.2,4.03
2011,102,Louisville,4,64,90.47619048,22.8,19,2,52.5,43,60.093
2011,107,Marquette,11,16,77.77777778,19.8,14,4,54.4,47.3,24.152
2011,111,Memphis,12,64,89.47368421,8.3,17,2,51.7,44.1,62.75
2011,114,Michigan,8,32,72.22222222,16.8,13,5,55.1,47.1,58.01
2011,115,Michigan St.,10,64,80,16,12,3,50.2,44.9,83.395
2011,122,Missouri,11,64,94.11764706,22.1,16,1,53.6,44.4,54.624
2011,125,Morehead St.,13,32,92.30769231,8.9,12,1,53.2,49.1,6.997
2011,135,North Carolina,2,8,100,22.3,15,0,50.3,43.3,91.173
2011,144,Northern Colorado,15,64,100,12.4,12,0,49.6,44.1,7.93
2011,149,Notre Dame,2,32,100,28.1,17,0,57,46.5,57.624
2011,150,Oakland,13,64,81.81818182,10.3,9,2,59.3,49.1,12.834
2011,152,Ohio St.,1,16,100,34.5,20,0,57,45.9,91.348
2011,155,Old Dominion,9,64,87.5,13.6,14,2,48.7,45.5,6.944
2011,161,Penn St.,10,64,72.22222222,12.9,13,5,48.3,48.8,45.528
2011,162,Pittsburgh,1,32,94.44444444,29.4,17,1,54.4,44.9,80.027
2011,165,Princeton,13,64,100,7.7,11,0,53.6,45.6,12.151
2011,167,Purdue,3,32,100,28.5,16,0,54.6,44.4,77.588
2011,170,Richmond,12,16,80,13.3,12,3,56.8,44.5,19.193
2011,176,Saint Peter's,14,64,72.72727273,2.8,8,3,48.4,41.4,2.161
2011,179,San Diego St.,2,16,92.30769231,23.9,12,1,50.2,44.1,41.701
2011,192,St. John's,6,64,80,18.7,12,3,49.2,48,38.382
2011,196,Syracuse,3,32,83.33333333,20.6,15,3,54.4,45.8,80.006
2011,198,Temple,7,32,100,19.3,14,0,52.8,46.2,27.287
2011,199,Tennessee,9,64,55.55555556,12.3,10,8,47.4,48.5,44.927
2011,200,Texas,4,32,88.88888889,26.1,16,2,51.7,40.2,87.745
2011,201,Texas A&M,7,64,87.5,11.9,14,2,50.2,45.8,69.642
2011,207,UAB,12,68,86.66666667,13.2,13,2,52.1,44.7,32.272
2011,210,UC Santa Barbara,15,64,63.63636364,0.7,7,4,54.4,47.6,12.559
2011,212,UCLA,7,32,88.88888889,15.1,16,2,51.7,44.1,77.947
2011,214,UNC Asheville,16,64,58.33333333,-1.9,7,5,50.4,46.1,3.853
2011,217,UNLV,8,64,75,14.7,12,4,49.8,43.1,60.906
2011,218,USC,11,68,75,16.3,12,4,48.9,42.6,60.319
2011,221,Utah St.,12,64,100,20.9,16,0,52.3,43.9,21.428
2011,223,UTSA,16,64,72.72727273,-1.3,8,3,46.5,45.7,11.623
2011,225,Vanderbilt,5,64,82.35294118,19.6,14,3,56.9,46.3,81.31
2011,226,VCU,11,4,78.57142857,4.7,11,3,50.7,50.4,50.027
2011,228,Villanova,9,64,76.47058824,21,13,4,49.6,44.9,91.766
2011,232,Washington,7,32,87.5,24.7,14,2,55.7,46.1,72.558
2011,235,West Virginia,5,32,86.66666667,25.1,13,2,49.7,42.9,51.905
2011,240,Wisconsin,4,16,100,32.2,16,0,58.3,47.2,66.994
2011,241,Wofford,14,64,66.66666667,5.9,8,4,53.6,48.4,8.499
2011,244,Xavier,6,64,93.33333333,14.6,14,1,53.2,48.7,69.842
2010,11,Arkansas Pine Bluff,16,64,87.5,-7,7,1,47.7,43.1,0.2
2010,14,Baylor,3,8,93.33333333,23.3,14,1,54.9,44.4,62.004
2010,24,Butler,5,2,100,20.1,15,0,55,46.9,31.589
2010,25,BYU,7,32,93.75,25.8,15,1,54.3,43.1,27.091
2010,30,California,8,32,88.23529412,27.4,15,2,55,46.4,54.719
2010,33,Clemson,7,64,87.5,25,14,2,53.5,44.8,61.661
2010,42,Cornell,12,16,90,13.9,9,1,56.6,42.3,1.23
2010,50,Duke,1,1,100,37.2,18,0,53.4,41.2,88.055
2010,51,East Tennessee St.,16,64,61.53846154,4,8,5,48.3,46.9,16.46
2010,55,Florida,10,64,76.47058824,14.9,13,4,47.9,45.3,89.841
2010,58,Florida St.,9,64,81.25,18.6,13,3,52.5,41.5,83.764
2010,64,Georgetown,3,64,75,20.9,12,4,57,47.8,87.834
2010,67,Georgia Tech,10,32,86.66666667,21,13,2,51.2,41.6,83.706
2010,68,Gonzaga,8,32,93.33333333,19.3,14,1,59.3,45.4,51.509
2010,76,Houston,13,64,66.66666667,11.7,10,5,48.3,48.9,23.414
2010,86,Kansas,1,32,100,32.4,19,0,57.2,41.7,85.29
2010,87,Kansas St.,2,8,75,21.7,12,4,48.3,45.4,43.295
2010,90,Kentucky,1,8,100,27.1,19,0,55.3,44.2,90.246
2010,94,Lehigh,16,64,88.23529412,-0.5,15,2,52.7,45,10.619
2010,102,Louisville,9,64,78.94736842,18.7,15,4,51.5,48,78.786
2010,107,Marquette,6,64,76.47058824,21.7,13,4,53.7,46.6,17.888
2010,109,Maryland,4,32,93.75,26.9,15,1,55.5,43.2,75.457
2010,115,Michigan St.,5,4,88.23529412,20.4,15,2,49.8,44.2,87.758
2010,118,Minnesota,11,64,82.35294118,25.7,14,3,58,43.6,60.317
2010,122,Missouri,10,32,88.88888889,26.3,16,2,55.1,43.9,48.074
2010,123,Montana,14,64,85.71428571,6.4,12,2,57.9,47.6,21.883
2010,126,Morgan St.,15,64,91.66666667,0.6,11,1,51.1,43.7,0.2
2010,128,Murray St.,13,32,100,11.6,14,0,54.7,43.1,12.64
2010,131,New Mexico,3,32,94.44444444,19.7,17,1,50.2,47,49.461
2010,132,New Mexico St.,12,64,78.57142857,3.5,11,3,54.9,49.2,19.361
2010,142,North Texas,15,64,83.33333333,-2.6,10,2,53,46.6,20.119
2010,145,Northern Iowa,9,16,100,17.8,15,0,51.4,46.9,12.129
2010,149,Notre Dame,6,64,85,20.4,17,3,56.6,49.7,57.766
2010,150,Oakland,14,64,91.66666667,2.5,11,1,51.7,49.9,15.114
2010,151,Ohio,14,32,75,7.3,12,4,51.8,43.9,24.434
2010,152,Ohio St.,2,16,94.44444444,28.7,17,1,59.9,45.1,77.427
2010,154,Oklahoma St.,7,64,94.11764706,24.9,16,1,56.2,47,59.468
2010,155,Old Dominion,11,32,100,23.1,15,0,49,42.5,4.171
2010,162,Pittsburgh,3,32,94.44444444,21.6,17,1,52.7,42.6,68.381
2010,167,Purdue,4,16,87.5,28.1,14,2,50.6,44.9,73.138
2010,170,Richmond,7,64,93.33333333,13.9,14,1,51.8,42.3,22.243
2010,171,Robert Morris,15,64,80,-2.1,12,3,52,46.1,7.912
2010,175,Saint Mary's,10,16,86.66666667,19.6,13,2,57.8,45.2,22.783
2010,177,Sam Houston St.,14,64,90,9.6,9,1,57.6,47,2.044
2010,179,San Diego St.,11,64,92.30769231,19.8,12,1,52,44.4,48.75
2010,182,Siena,13,64,100,10.8,17,0,49.5,44.8,13.214
2010,196,Syracuse,1,16,89.47368421,27.3,17,2,57.8,44.5,56.087
2010,198,Temple,5,64,92.85714286,20.3,13,1,52,43.2,31.121
2010,199,Tennessee,6,8,93.75,21.6,15,1,54.4,43.3,51.85
2010,200,Texas,8,64,88.23529412,25,15,2,52.8,41.1,85.262
2010,201,Texas A&M,5,32,93.33333333,21.6,14,1,52,44.5,77.137
2010,210,UC Santa Barbara,15,64,83.33333333,4.7,10,2,53.8,48.4,8.349
2010,217,UNLV,8,64,81.25,18.4,13,3,53.1,46.8,51.719
2010,221,Utah St.,12,64,94.11764706,26,16,1,57.5,44.7,9.11
2010,222,UTEP,12,64,88.23529412,13.7,15,2,53.8,45.2,23.484
2010,225,Vanderbilt,4,64,87.5,22.2,14,2,55,44.9,72.84
2010,227,Vermont,16,64,83.33333333,4.3,10,2,50.1,43,26.761
2010,228,Villanova,2,32,86.66666667,24.5,13,2,52.8,46.1,89.439
2010,231,Wake Forest,9,32,86.66666667,18.2,13,2,49.1,42.2,78.599
2010,232,Washington,11,16,89.47368421,23.1,17,2,49.6,44.8,80.577
2010,235,West Virginia,2,4,86.66666667,25.8,13,2,48.8,49.6,69.372
2010,239,Winthrop,16,68,83.33333333,-4.9,10,2,44.1,44,12.3
2010,240,Wisconsin,4,32,94.11764706,31.2,16,1,54.6,44.7,73.327
2010,241,Wofford,13,64,92.30769231,5.1,12,1,52.5,49.2,9.27
2010,244,Xavier,6,16,100,24.3,15,0,57.4,41.6,54.813
2009,2,Akron,13,64,76.92307692,7,10,3,46.2,44.1,1.37
2009,4,Alabama St.,16,68,90,-4.5,9,1,54.5,41.8,0.201
2009,6,American,14,64,92.85714286,6.1,13,1,55.4,42.3,8.688
2009,8,Arizona,12,16,85,21.6,17,3,54.8,48.4,80.614
2009,9,Arizona St.,6,32,81.25,22.5,13,3,58.9,47.9,46.257
2009,16,Binghamton,15,64,84.61538462,-0.9,11,2,51,47,1.026
2009,18,Boston College,7,64,77.77777778,10.2,14,4,50.8,45.7,56.026
2009,24,Butler,9,64,87.5,13.7,14,2,52.8,45.4,30.264
2009,25,BYU,8,64,86.66666667,20.1,13,2,54.9,44.9,31.099
2009,29,Cal St. Northridge,15,64,84.61538462,8.7,11,2,53.5,47,6.747
2009,30,California,7,64,88.88888889,21.1,16,2,58.3,48.2,60.144
2009,31,Chattanooga,16,64,78.57142857,-1.1,11,3,55.2,50.9,7.512
2009,33,Clemson,7,64,81.25,22.7,13,3,52,43.2,56.969
2009,34,Cleveland St.,13,32,84.61538462,13.6,11,2,45.2,41.1,14.271
2009,40,Connecticut,1,4,86.66666667,26.2,13,2,51.7,41.8,82.019
2009,42,Cornell,14,64,100,11.4,13,0,59.7,43.6,0.507
2009,45,Dayton,11,32,100,13.4,18,0,48.2,42.9,49.618
2009,50,Duke,2,16,94.44444444,29.3,17,1,52.5,47.4,93.797
2009,51,East Tennessee St.,16,64,84.61538462,7.1,11,2,54.2,46.7,3.021
2009,58,Florida St.,5,64,81.25,12.8,13,3,47,43.2,81.218
2009,68,Gonzaga,4,16,83.33333333,25.2,10,2,54.4,41.8,79.37
2009,78,Illinois,5,64,83.33333333,22.1,15,3,53.8,41.9,52.338
2009,86,Kansas,3,16,100,28.2,18,0,56.1,42.6,78.001
2009,102,Louisville,1,8,89.47368421,27.7,17,2,54.3,44.3,81.722
2009,105,LSU,8,32,86.36363636,15.6,19,3,50.6,44.3,44.729
2009,107,Marquette,6,32,88.88888889,22.7,16,2,52.2,49.1,52.618
2009,109,Maryland,10,32,77.77777778,15.3,14,4,47.8,45.6,71.963
2009,111,Memphis,2,16,95,30.8,19,1,50.3,38.7,77.707
2009,114,Michigan,10,32,81.25,18.5,13,3,52.6,47.4,59.63
2009,115,Michigan St.,2,2,85.71428571,25.5,12,2,51.2,43.7,86.671
2009,118,Minnesota,10,64,83.33333333,19.2,15,3,52.7,44.5,46.808
2009,120,Mississippi St.,13,64,72.22222222,11.8,13,5,52.3,44.3,54.918
2009,122,Missouri,3,8,100,30.8,18,0,54.4,41.5,42.029
2009,125,Morehead St.,16,64,90.90909091,5,10,1,54.3,45.8,2.346
2009,126,Morgan St.,15,64,80,-3.7,8,2,48.6,42.6,0.2
2009,135,North Carolina,1,1,93.33333333,28,14,1,55.5,47.7,92.496
2009,140,North Dakota St.,14,64,90.90909091,14.3,10,1,59.5,48.1,0.2
2009,145,Northern Iowa,12,64,71.42857143,8.5,10,4,51.5,50.2,10.427
2009,152,Ohio St.,8,64,83.33333333,18.2,15,3,56.4,47.8,73.284
2009,153,Oklahoma,2,8,94.11764706,22.5,16,1,56.1,44.2,73.817
2009,154,Oklahoma St.,8,32,87.5,21.5,14,2,54.9,47.1,70.135
2009,162,Pittsburgh,1,8,100,32.3,18,0,56.2,47.5,58.631
2009,163,Portland St.,13,64,90.90909091,8.3,10,1,57.4,50.8,6.778
2009,167,Purdue,5,16,84.21052632,24.6,16,3,51.5,42.7,71.088
2009,168,Radford,16,64,66.66666667,-3.5,8,4,52.3,50.4,0.657
2009,171,Robert Morris,15,64,87.5,2.4,14,2,56.1,49.2,0.2
2009,182,Siena,9,32,94.44444444,13.5,17,1,52.2,46.4,12.159
2009,194,Stephen F. Austin,14,64,100,9.9,9,0,50.3,37.3,0.216
2009,196,Syracuse,3,16,83.33333333,21.4,15,3,55.8,43.9,72.695
2009,198,Temple,11,64,83.33333333,15.8,10,2,53.3,42.9,26.439
2009,199,Tennessee,9,64,66.66666667,16.6,10,5,50.3,48.2,51.315
2009,200,Texas,7,32,86.66666667,21.7,13,2,50.4,45.4,72.157
2009,201,Texas A&M,9,32,84.21052632,16.1,16,3,50.6,47.1,64.074
2009,212,UCLA,6,32,84.21052632,30.3,16,3,57.7,48.6,79.037
2009,218,USC,10,32,88.88888889,18.9,16,2,50.9,43.5,70.272
2009,220,Utah,5,64,93.33333333,22.8,14,1,58.5,46.3,29.961
2009,221,Utah St.,11,64,100,17.5,16,0,58.8,48.3,10.03
2009,226,VCU,11,64,93.33333333,14.2,14,1,51.9,44.6,31.467
2009,228,Villanova,3,4,88.23529412,24.1,15,2,54.3,47.6,64.785
2009,231,Wake Forest,4,64,93.33333333,23.5,14,1,55.2,45.1,81.319
2009,232,Washington,4,32,89.47368421,20.9,17,2,49.6,45.9,81.01
2009,235,West Virginia,6,64,80,28,12,3,50.4,43.9,71.035
2009,236,Western Kentucky,12,32,100,8.2,13,0,53,46.7,8.322
2009,240,Wisconsin,12,32,81.25,21,13,3,52.1,48.6,78.997
2009,244,Xavier,4,16,93.75,21.8,15,1,56.6,41,31.11
2008,6,American,15,64,73.33333333,-4.7,11,4,51.5,46.4,10.824
2008,8,Arizona,10,64,62.5,18.6,10,6,56.6,49.7,85.102
2008,10,Arkansas,9,32,88.23529412,19.5,15,2,52.8,46.9,59.525
2008,13,Austin Peay,15,64,93.33333333,1.7,14,1,54.7,52.3,9.068
2008,14,Baylor,11,64,68.75,14.1,11,5,53.7,49.7,52.034
2008,15,Belmont,15,64,92.85714286,2.7,13,1,51.8,50.6,12.009
2008,17,Boise St.,14,64,66.66666667,0.5,10,5,54.3,49.4,1.289
2008,24,Butler,7,32,93.75,22.8,15,1,55.1,45.4,11.348
2008,25,BYU,8,64,100,19,15,0,55.5,40.9,34.988
2008,28,Cal St. Fullerton,14,64,76.92307692,5.2,10,3,57.1,55.2,11.126
2008,33,Clemson,5,64,87.5,21.8,14,2,52.8,48.1,48.799
2008,40,Connecticut,4,64,88.88888889,22.7,16,2,52.1,41.2,85.537
2008,41,Coppin St.,16,68,50,-15.3,5,5,43.7,46.1,4.12
2008,42,Cornell,14,64,91.66666667,3.6,11,1,59.1,49.7,1.326
2008,44,Davidson,10,8,84.61538462,17.6,11,2,54.1,48.8,18.502
2008,48,Drake,5,64,92.30769231,21.1,12,1,53,48.8,2.519
2008,50,Duke,2,32,93.75,31.4,15,1,55.5,46.8,95.074
2008,62,George Mason,12,64,86.66666667,15.6,13,2,51.5,44.8,13.842
2008,64,Georgetown,2,32,100,25,16,0,58,41.2,71.165
2008,65,Georgia,14,64,66.66666667,10.3,10,5,51,47.9,57.893
2008,68,Gonzaga,7,64,87.5,21.7,14,2,54,43.1,73.8
2008,79,Indiana,8,64,89.47368421,24.6,17,2,55.4,46.8,52.71
2008,86,Kansas,1,1,100,39.8,19,0,58.4,42.8,89.633
2008,87,Kansas St.,11,32,87.5,29.3,14,2,50,43.9,40.016
2008,89,Kent St.,9,64,100,14.3,16,0,55,45.4,13.77
2008,90,Kentucky,11,64,73.68421053,14.5,14,5,53.6,43.6,77.136
2008,102,Louisville,3,8,88.23529412,22.3,15,2,52.4,42.2,83.94
2008,107,Marquette,6,32,88.23529412,24.7,15,2,52.5,42.1,55.941
2008,111,Memphis,1,2,95.23809524,31.5,20,1,54.6,42.9,82.995
2008,113,Miami FL,7,32,81.25,15.2,13,3,51.2,46.4,42.138
2008,115,Michigan St.,5,16,100,27,18,0,54.9,43.9,87.079
2008,120,Mississippi St.,8,32,81.25,18.4,13,3,53.8,41.7,69.445
2008,121,Mississippi Valley St.,16,64,60,-14.3,6,4,45.5,45.6,0.2
2008,127,Mount St. Mary's,16,64,53.33333333,-3.8,8,7,49.8,46.1,7.293
2008,135,North Carolina,1,4,87.5,29.3,14,2,53.9,48,90.906
2008,149,Notre Dame,5,32,100,22.2,17,0,54.9,45.2,80.171
2008,153,Oklahoma,6,32,83.33333333,20.9,15,3,53.6,45.7,63.704
2008,156,Oral Roberts,13,64,93.33333333,13.8,14,1,52.7,42.7,1.838
2008,157,Oregon,9,64,81.25,18.8,13,3,58.3,49.9,72.871
2008,162,Pittsburgh,4,32,88.23529412,23.6,15,2,55.2,47.5,65.161
2008,163,Portland St.,16,64,91.66666667,0.7,11,1,55,48.3,1.355
2008,167,Purdue,6,32,94.11764706,16.7,16,1,47.4,47.4,66.368
2008,173,Saint Joseph's,11,64,61.53846154,12.8,8,5,52.3,49.6,34.745
2008,175,Saint Mary's,10,64,84.61538462,16.2,11,2,52.2,45.2,18.126
2008,178,San Diego,13,32,66.66666667,2.8,10,5,53,46.2,3.734
2008,182,Siena,13,32,76.47058824,6.8,13,4,51.5,48.3,10.689
2008,184,South Alabama,10,64,93.75,10.5,15,1,53.5,46.3,21.566
2008,193,Stanford,3,16,94.11764706,23.9,16,1,52.6,43.2,64.912
2008,198,Temple,12,64,71.42857143,13.3,10,4,57.2,50.7,21.698
2008,199,Tennessee,2,16,100,27.9,15,0,56.1,46,57.614
2008,200,Texas,2,8,94.11764706,25.8,16,1,50.2,43.6,81.767
2008,201,Texas A&M,9,32,78.94736842,25.1,15,4,55,43.5,61.214
2008,212,UCLA,1,4,90,29.8,18,2,54.9,49.1,78.469
2008,213,UMBC,15,64,91.66666667,-2.1,11,1,52.4,52.3,10.4
2008,217,UNLV,8,32,86.66666667,16.9,13,2,48.1,43.5,18.883
2008,218,USC,6,64,66.66666667,14.6,10,5,53.8,45.4,65.854
2008,219,UT Arlington,16,64,76.92307692,-1.9,10,3,53.9,45.6,8.575
2008,225,Vanderbilt,4,64,100,17.4,19,0,55.3,47,63.746
2008,228,Villanova,12,16,81.25,12.7,13,3,50.3,49.7,61.386
2008,233,Washington St.,4,16,76.47058824,21,13,4,53.7,46,24.685
2008,235,West Virginia,7,16,80,24.6,12,3,53.5,44.6,46.742
2008,236,Western Kentucky,12,16,92.30769231,13.3,12,1,54.1,44.8,16.148
2008,239,Winthrop,13,64,76.92307692,7,10,3,48.7,43.6,4.133
2008,240,Wisconsin,3,16,88.88888889,27.2,16,2,50.8,42.3,82.1
2008,244,Xavier,3,8,94.44444444,29.7,17,1,57.8,44.8,13.33
